2023-11-20 15:16:01.866876, 23.75, 24.875
2023-11-20 15:16:03.627035, 23.812, 24.812
2023-11-20 15:16:05.387051, 23.812, 24.812
2023-11-20 15:16:07.146895, 23.812, 24.812
2023-11-20 15:16:08.907011, 23.812, 24.875
2023-11-20 15:16:10.667113, 23.812, 25.0
2023-11-20 15:16:12.427058, 23.687, 24.937
2023-11-20 15:16:14.186404, 23.812, 24.875
2023-11-20 15:16:15.946568, 23.812, 24.875
2023-11-20 15:16:17.706379, 23.812, 24.875
2023-11-20 15:16:19.466842, 23.812, 24.687
2023-11-20 15:16:21.226492, 23.812, 24.812
2023-11-20 15:16:22.986401, 23.812, 24.875
2023-11-20 15:16:24.766458, 23.812, 24.875
2023-11-20 15:16:26.506935, 23.812, 24.875
2023-11-20 15:16:28.267087, 23.812, 24.875
2023-11-20 15:16:30.026921, 23.812, 24.875
2023-11-20 15:16:31.787031, 23.812, 24.875
2023-11-20 15:16:33.547024, 23.812, 24.812
2023-11-20 15:16:35.307007, 23.812, 24.812
2023-11-20 15:16:37.066997, 23.812, 24.812
2023-11-20 15:16:38.826996, 23.812, 24.812
2023-11-20 15:16:40.587122, 23.812, 24.812
2023-11-20 15:16:42.347136, 23.937, 24.812
2023-11-20 15:16:44.107021, 23.812, 24.812
2023-11-20 15:16:45.867009, 23.875, 24.875
2023-11-20 15:16:47.627043, 23.812, 24.75
2023-11-20 15:16:49.387012, 23.812, 24.875
2023-11-20 15:16:51.147025, 23.812, 24.812
2023-11-20 15:16:52.907027, 23.812, 24.875
2023-11-20 15:16:54.667017, 23.812, 24.875
2023-11-20 15:16:56.427025, 23.75, 24.875
2023-11-20 15:16:58.187068, 23.75, 24.812
2023-11-20 15:16:59.947023, 23.812, 24.75
2023-11-20 15:17:01.707124, 23.812, 24.812
2023-11-20 15:17:03.467043, 23.812, 24.812
2023-11-20 15:17:05.227060, 23.812, 24.812
2023-11-20 15:17:06.987095, 23.812, 24.812
2023-11-20 15:17:08.747027, 23.812, 24.812
2023-11-20 15:17:10.507052, 23.875, 24.812
2023-11-20 15:17:12.267184, 23.812, 24.812
2023-11-20 15:17:14.027044, 23.812, 24.812
2023-11-20 15:17:15.787095, 23.687, 24.812
2023-11-20 15:17:17.547084, 23.812, 24.75
2023-11-20 15:17:19.307055, 23.812, 24.812
2023-11-20 15:17:21.067031, 23.812, 24.812
2023-11-20 15:17:22.827019, 23.812, 24.812
2023-11-20 15:17:24.667005, 23.75, 24.812
2023-11-20 15:17:26.427019, 23.812, 24.75
2023-11-20 15:17:28.187017, 23.875, 24.812
2023-11-20 15:17:29.947000, 23.812, 24.812
2023-11-20 15:17:31.707066, 23.812, 24.875
2023-11-20 15:17:33.467052, 23.812, 24.812
2023-11-20 15:17:35.227007, 23.812, 24.687
2023-11-20 15:17:36.987042, 23.812, 24.812
2023-11-20 15:17:38.747064, 23.812, 24.812
2023-11-20 15:17:40.507010, 23.812, 24.812
2023-11-20 15:17:42.267007, 23.812, 24.812
2023-11-20 15:17:44.027070, 23.812, 24.625
2023-11-20 15:17:45.787029, 23.937, 24.812
2023-11-20 15:17:47.547005, 23.812, 24.812
2023-11-20 15:17:49.307020, 23.875, 24.812
2023-11-20 15:17:51.067013, 23.875, 24.812
2023-11-20 15:17:52.826998, 23.875, 24.812
2023-11-20 15:17:54.586794, 23.812, 24.812
2023-11-20 15:17:56.347012, 23.812, 24.812
2023-11-20 15:17:58.107043, 23.812, 24.812
2023-11-20 15:17:59.867045, 23.812, 24.75
2023-11-20 15:18:01.627088, 23.812, 24.812
2023-11-20 15:18:03.387031, 23.75, 24.812
2023-11-20 15:18:05.147136, 23.812, 24.75
2023-11-20 15:18:06.907061, 23.812, 24.75
2023-11-20 15:18:08.667026, 23.812, 24.812
2023-11-20 15:18:10.427064, 23.812, 24.75
2023-11-20 15:18:12.187055, 23.812, 24.75
2023-11-20 15:18:13.947061, 23.812, 24.75
2023-11-20 15:18:15.707099, 23.75, 24.75
2023-11-20 15:18:17.467111, 23.812, 24.75
