2023-11-21 14:59:51.985782, 22.5, 22.937
2023-11-21 14:59:53.745754, 22.562, 22.937
2023-11-21 14:59:55.505785, 22.5, 22.812
2023-11-21 14:59:57.265797, 22.5, 22.812
2023-11-21 14:59:59.025743, 22.562, 22.875
2023-11-21 15:00:00.785756, 22.562, 22.875
2023-11-21 15:00:02.545848, 22.562, 22.875
2023-11-21 15:00:04.305866, 22.5, 22.875
2023-11-21 15:00:06.065786, 22.625, 22.812
2023-11-21 15:00:07.825784, 22.562, 22.875
2023-11-21 15:00:09.585742, 22.562, 22.875
2023-11-21 15:00:11.345732, 22.562, 22.812
2023-11-21 15:00:13.105736, 22.5, 22.875
2023-11-21 15:00:14.865721, 22.5, 22.875
2023-11-21 15:00:16.625726, 22.562, 22.875
2023-11-21 15:00:18.385761, 22.562, 22.875
2023-11-21 15:00:20.145724, 22.5, 22.875
2023-11-21 15:00:21.905728, 22.437, 22.875
2023-11-21 15:00:23.665783, 22.5, 22.812
2023-11-21 15:00:25.425760, 22.437, 22.875
2023-11-21 15:00:27.185819, 22.562, 22.875
2023-11-21 15:00:28.945732, 22.562, 22.812
2023-11-21 15:00:30.705694, 22.375, 22.812
2023-11-21 15:00:32.465826, 22.5, 22.875
2023-11-21 15:00:34.225843, 22.5, 22.875
2023-11-21 15:00:35.985745, 22.562, 22.812
2023-11-21 15:00:37.745730, 22.562, 22.812
2023-11-21 15:00:39.505758, 22.562, 22.875
2023-11-21 15:00:41.265748, 22.5, 22.875
2023-11-21 15:00:43.025737, 22.562, 22.812
2023-11-21 15:00:44.785789, 22.5, 22.812
2023-11-21 15:00:46.545765, 22.5, 22.812
2023-11-21 15:00:48.305797, 22.5, 22.687
2023-11-21 15:00:50.065745, 22.562, 22.875
2023-11-21 15:00:51.905739, 22.5, 22.812
2023-11-21 15:00:53.665738, 22.5, 22.875
2023-11-21 15:00:55.425984, 22.5, 22.812
2023-11-21 15:00:57.185743, 22.5, 22.875
2023-11-21 15:00:58.945745, 22.5, 22.812
2023-11-21 15:01:00.705730, 22.562, 22.687
