13:20:01.910308, 0:00:01.795109, 24.437, 24.75
13:20:03.670284, 0:00:03.554761, 24.437, 24.75
13:20:05.430294, 0:00:05.314763, 24.437, 24.812
13:20:07.190231, 0:00:07.074688, 24.437, 24.812
13:20:08.950179, 0:00:08.834629, 24.375, 24.812
13:20:10.710315, 0:00:10.594789, 24.437, 24.75
13:20:12.470237, 0:00:12.354692, 24.5, 24.812
13:20:14.230257, 0:00:14.114733, 24.625, 24.812
13:20:15.990339, 0:00:15.874804, 24.437, 24.812
13:20:17.750202, 0:00:17.634664, 24.437, 24.812
13:20:19.510219, 0:00:19.394680, 24.5, 24.75
13:20:21.270322, 0:00:21.154798, 24.437, 24.75
13:20:23.030218, 0:00:22.914696, 24.5, 24.812
13:20:24.790231, 0:00:24.674698, 24.5, 24.812
13:20:26.550292, 0:00:26.434749, 24.437, 24.812
13:20:28.390219, 0:00:28.274680, 24.437, 24.812
13:20:30.150189, 0:00:30.034637, 24.437, 24.812
13:20:31.910265, 0:00:31.794737, 24.5, 24.937
13:20:33.670210, 0:00:33.554663, 24.562, 24.812
13:20:35.430236, 0:00:35.314691, 24.437, 24.812
13:20:37.190330, 0:00:37.074792, 24.437, 24.75
13:20:38.950239, 0:00:38.834702, 24.5, 24.812
13:20:40.710123, 0:00:40.594579, 24.5, 24.812
13:20:42.470290, 0:00:42.354761, 24.5, 24.812
13:20:44.230271, 0:00:44.114725, 24.437, 24.812
13:20:45.990184, 0:00:45.874631, 24.437, 24.75
13:20:47.750193, 0:00:47.634647, 24.5, 24.875
13:20:49.510202, 0:00:49.394646, 24.5, 24.812
13:20:51.270318, 0:00:51.154791, 24.5, 24.812
13:20:53.030199, 0:00:52.914664, 24.5, 24.812
13:20:54.790214, 0:00:54.674667, 24.5, 24.812
13:20:56.550194, 0:00:56.434648, 24.562, 24.812
13:20:58.310194, 0:00:58.194736, 24.562, 24.812
13:21:00.070197, 0:00:59.954728, 24.5, 24.812
13:21:01.830294, 0:01:01.714765, 24.5, 24.812
13:21:03.590224, 0:01:03.474691, 24.5, 24.812
13:21:05.350191, 0:01:05.234640, 24.562, 24.812
13:21:07.110234, 0:01:06.994693, 24.5, 24.812
13:21:08.870196, 0:01:08.754653, 24.562, 24.812
13:21:10.630201, 0:01:10.514650, 24.5, 24.812
13:21:12.390298, 0:01:12.274768, 24.5, 24.687
13:21:14.150237, 0:01:14.034703, 24.5, 24.812
13:21:15.910194, 0:01:15.794647, 24.5, 24.812
13:21:17.670220, 0:01:17.554674, 24.5, 25.0
13:21:19.430199, 0:01:19.314656, 24.5, 24.875
13:21:21.190217, 0:01:21.074670, 24.5, 24.875
13:21:22.950298, 0:01:22.834772, 24.5, 24.75
13:21:24.710235, 0:01:24.594696, 24.5, 24.812
13:21:26.470192, 0:01:26.354650, 24.5, 24.875
13:21:28.230026, 0:01:28.114922, 24.5, 24.875
13:21:29.990186, 0:01:29.875126, 24.5, 24.812
13:21:31.750208, 0:01:31.635172, 24.5, 24.875
13:21:33.510229, 0:01:33.395261, 24.5, 24.875
13:21:35.270183, 0:01:35.155128, 24.5, 24.875
13:21:37.030248, 0:01:36.915225, 24.437, 24.875
13:21:38.790242, 0:01:38.675248, 24.5, 24.875
13:21:40.550353, 0:01:40.435340, 24.5, 24.812
