09:36:01.898790, 0:00:01.786956, 23.5, 24.437
09:36:03.658899, 0:00:03.546441, 23.5, 24.437
09:36:05.418880, 0:00:05.306353, 23.5, 24.437
09:36:07.178792, 0:00:07.066301, 23.5, 24.437
09:36:08.938978, 0:00:08.826811, 23.5, 24.5
09:36:10.698806, 0:00:10.585635, 23.5, 24.437
09:36:12.458788, 0:00:12.345615, 23.5, 24.375
09:36:14.218415, 0:00:14.105184, 23.5, 24.437
09:36:15.978816, 0:00:15.865639, 23.5, 24.437
09:36:17.738787, 0:00:17.625606, 23.5, 24.5
09:36:19.498786, 0:00:19.385606, 23.5, 24.437
09:36:21.258929, 0:00:21.145756, 23.5, 24.375
09:36:23.098970, 0:00:22.985822, 23.437, 24.375
09:36:24.858930, 0:00:24.745794, 23.5, 24.375
09:36:26.618856, 0:00:26.505695, 23.5, 24.375
09:36:28.378835, 0:00:28.265670, 23.5, 24.375
09:36:30.138787, 0:00:30.025656, 23.5, 24.375
09:36:31.898780, 0:00:31.785597, 23.562, 24.375
09:36:33.658838, 0:00:33.545675, 23.5, 24.375
09:36:35.498844, 0:00:35.385677, 23.5, 24.437
09:36:37.258922, 0:00:37.145760, 23.5, 24.312
09:36:39.018828, 0:00:38.905663, 23.437, 24.375
09:36:40.778782, 0:00:40.665606, 23.375, 24.375
09:36:42.538919, 0:00:42.425755, 23.625, 24.312
09:36:44.298791, 0:00:44.185618, 23.5, 24.312
09:36:46.058775, 0:00:45.945589, 23.5, 24.312
09:36:47.818930, 0:00:47.705772, 23.5, 24.312
09:36:49.578827, 0:00:49.465658, 23.375, 24.312
09:36:51.338788, 0:00:51.225605, 23.5, 24.312
09:36:53.098906, 0:00:52.985741, 23.5, 24.25
09:36:54.858815, 0:00:54.745645, 23.625, 24.5
09:36:56.618790, 0:00:56.505618, 23.5, 24.25
09:36:58.378811, 0:00:58.265637, 23.5, 24.312
09:37:00.138786, 0:01:00.025624, 23.5, 24.25
09:37:01.898972, 0:01:01.785816, 23.437, 24.187
09:37:03.658888, 0:01:03.545731, 23.5, 24.25
09:37:05.418556, 0:01:05.305353, 23.5, 24.25
09:37:07.178795, 0:01:07.065622, 23.5, 24.25
09:37:08.938895, 0:01:08.825744, 23.5, 24.25
09:37:10.698780, 0:01:10.585608, 23.5, 24.187
09:37:12.458782, 0:01:12.345601, 23.5, 24.25
09:37:14.218898, 0:01:14.105737, 23.5, 24.25
09:37:15.978797, 0:01:15.865622, 23.5, 24.25
09:37:17.738884, 0:01:17.625714, 23.5, 24.187
09:37:19.498822, 0:01:19.385653, 23.5, 24.187
09:37:21.258787, 0:01:21.145604, 23.5, 24.187
09:37:23.018788, 0:01:22.905602, 23.5, 24.187
09:37:24.778816, 0:01:24.665644, 23.5, 24.187
09:37:26.538786, 0:01:26.425606, 23.5, 24.187
09:37:28.298798, 0:01:28.185616, 23.5, 24.187
09:37:30.058838, 0:01:29.945661, 23.5, 24.187
09:37:31.818775, 0:01:31.705586, 23.5, 24.125
09:37:33.578887, 0:01:33.465718, 23.5, 24.187
09:37:35.338846, 0:01:35.225682, 23.562, 24.125
09:37:37.098788, 0:01:36.985610, 23.5, 24.187
09:37:38.858853, 0:01:38.745680, 23.5, 24.125
09:37:40.618776, 0:01:40.505597, 23.5, 24.187
09:37:42.378781, 0:01:42.265600, 23.5, 24.187
09:37:44.138984, 0:01:44.025820, 23.625, 24.125
09:37:45.898810, 0:01:45.786181, 23.5, 24.125
09:37:47.658943, 0:01:47.546336, 23.437, 24.125
09:37:49.418954, 0:01:49.306312, 23.5, 24.125
09:37:51.178853, 0:01:51.066197, 23.562, 24.125
09:37:52.938820, 0:01:52.825653, 23.5, 24.125
09:37:54.698888, 0:01:54.585725, 23.5, 24.125
09:37:56.458796, 0:01:56.345619, 23.5, 24.125
09:37:58.218793, 0:01:58.105610, 23.5, 24.125
09:37:59.978849, 0:01:59.865675, 23.5, 24.125
09:38:01.738711, 0:02:01.625527, 23.5, 23.937
09:38:03.498789, 0:02:03.385615, 23.5, 24.062
09:38:05.258899, 0:02:05.145739, 23.5, 24.062
09:38:07.018816, 0:02:06.905643, 23.437, 24.062
09:38:08.778882, 0:02:08.665766, 23.5, 24.062
09:38:10.538819, 0:02:10.425645, 23.312, 24.125
09:38:12.298785, 0:02:12.185600, 23.5, 24.062
09:38:14.058806, 0:02:13.945618, 23.5, 24.0
09:38:15.818820, 0:02:15.705743, 23.375, 24.062
09:38:17.578792, 0:02:17.465686, 23.5, 24.062
09:38:19.338822, 0:02:19.225761, 23.5, 24.0
09:38:21.098839, 0:02:20.985739, 23.5, 24.062
09:38:22.858821, 0:02:22.745718, 23.5, 24.062
09:38:24.618798, 0:02:24.505733, 23.5, 24.0
09:38:26.378843, 0:02:26.265757, 23.5, 24.0
09:38:28.138794, 0:02:28.025688, 23.5, 24.0
09:38:29.898782, 0:02:29.785707, 23.5, 24.0
09:38:31.658808, 0:02:31.545699, 23.5, 24.0
09:38:33.418938, 0:02:33.305841, 23.437, 23.937
09:38:35.178844, 0:02:35.065740, 23.5, 24.0
09:38:36.938790, 0:02:36.825703, 23.5, 24.0
09:38:38.698799, 0:02:38.585692, 23.437, 24.0
09:38:40.458827, 0:02:40.345708, 23.5, 24.0
09:38:42.218777, 0:02:42.105671, 23.437, 24.0
09:38:43.978801, 0:02:43.865691, 23.5, 24.0
09:38:45.738890, 0:02:45.625805, 23.437, 24.0
09:38:47.498859, 0:02:47.385756, 23.5, 24.0
09:38:49.258793, 0:02:49.145690, 23.5, 24.0
09:38:51.018824, 0:02:50.905721, 23.437, 23.937
09:38:52.778790, 0:02:52.665608, 23.5, 23.875
09:38:54.538787, 0:02:54.425604, 23.437, 23.937
09:38:56.298889, 0:02:56.185727, 23.5, 23.937
09:38:58.058424, 0:02:57.945192, 23.5, 23.937
09:38:59.818926, 0:02:59.705739, 23.5, 23.937
09:39:01.578903, 0:03:01.465744, 23.437, 23.937
09:39:03.338795, 0:03:03.225627, 23.437, 23.937
09:39:05.098805, 0:03:04.985631, 23.437, 23.937
09:39:06.858888, 0:03:06.745722, 23.5, 23.937
09:39:08.618803, 0:03:08.505643, 23.312, 23.937
09:39:10.378806, 0:03:10.265635, 23.5, 23.937
09:39:12.138811, 0:03:12.025634, 23.5, 23.937
09:39:13.898841, 0:03:13.785657, 23.625, 23.937
09:39:15.658784, 0:03:15.545599, 23.5, 23.937
09:39:17.418798, 0:03:17.305619, 23.437, 23.937
09:39:19.178798, 0:03:19.065618, 23.437, 23.937
09:39:20.938792, 0:03:20.825704, 23.437, 23.812
09:39:22.698775, 0:03:22.585675, 23.375, 23.937
09:39:24.458801, 0:03:24.345702, 23.5, 23.937
09:39:26.218783, 0:03:26.105681, 23.437, 23.937
09:39:27.978787, 0:03:27.865679, 23.5, 24.0
09:39:29.738775, 0:03:29.625666, 23.625, 23.937
09:39:31.498777, 0:03:31.385667, 23.437, 23.937
09:39:33.258792, 0:03:33.145684, 23.437, 23.937
09:39:35.018858, 0:03:34.905752, 23.562, 23.937
09:39:36.778774, 0:03:36.665662, 23.312, 23.937
09:39:38.538786, 0:03:38.425674, 23.5, 23.937
09:39:40.298768, 0:03:40.185656, 23.312, 23.937
09:39:42.058795, 0:03:41.945684, 23.5, 23.937
09:39:43.818814, 0:03:43.705703, 23.562, 23.937
09:39:45.578839, 0:03:45.465749, 23.5, 23.937
09:39:47.338820, 0:03:47.225727, 23.5, 23.937
09:39:49.098791, 0:03:48.985691, 23.437, 23.937
09:39:50.938793, 0:03:50.825685, 23.5, 23.875
09:39:52.698782, 0:03:52.585668, 23.437, 23.937
09:39:54.458799, 0:03:54.345694, 23.437, 23.875
09:39:56.218785, 0:03:56.105607, 23.437, 23.875
09:39:57.978799, 0:03:57.865618, 23.375, 23.875
09:39:59.738358, 0:03:59.625109, 23.375, 23.875
09:40:01.498915, 0:04:01.385759, 23.5, 23.875
09:40:03.258794, 0:04:03.145625, 23.437, 23.875
09:40:05.018833, 0:04:04.905659, 23.625, 23.875
09:40:06.778792, 0:04:06.665608, 23.5, 23.875
09:40:08.538803, 0:04:08.425638, 23.437, 23.875
09:40:10.308849, 0:04:10.195683, 23.437, 23.937
09:40:12.058788, 0:04:11.945622, 23.5, 23.875
09:40:13.818798, 0:04:13.705648, 23.437, 23.875
09:40:15.578809, 0:04:15.465633, 23.5, 23.875
09:40:17.338783, 0:04:17.225597, 23.5, 23.875
09:40:19.098834, 0:04:18.985697, 23.437, 23.875
09:40:20.858891, 0:04:20.745727, 23.5, 23.875
09:40:22.618785, 0:04:22.505604, 23.437, 23.875
09:40:24.378784, 0:04:24.265641, 23.437, 23.875
09:40:26.138826, 0:04:26.025654, 23.437, 23.937
09:40:27.898784, 0:04:27.785601, 23.437, 23.937
09:40:29.658811, 0:04:29.545624, 23.437, 23.875
09:40:31.418893, 0:04:31.305729, 23.437, 23.875
09:40:33.178803, 0:04:33.065629, 23.437, 23.875
09:40:34.938803, 0:04:34.825619, 23.437, 23.875
09:40:36.698785, 0:04:36.585599, 23.375, 23.875
09:40:38.458796, 0:04:38.345614, 23.437, 23.875
09:40:40.218810, 0:04:40.105622, 23.437, 23.812
09:40:41.978962, 0:04:41.865796, 23.437, 23.875
09:40:43.738784, 0:04:43.625608, 23.437, 23.812
09:40:45.498783, 0:04:45.385601, 23.5, 23.812
09:40:47.258809, 0:04:47.145628, 23.437, 23.875
09:40:49.018826, 0:04:48.905726, 23.437, 23.875
09:40:50.778554, 0:04:50.665389, 23.437, 23.875
09:40:52.538856, 0:04:52.425705, 23.5, 23.875
09:40:54.298787, 0:04:54.185617, 23.437, 23.875
09:40:56.058780, 0:04:55.945596, 23.437, 23.75
09:40:57.818807, 0:04:57.705635, 23.437, 23.875
09:40:59.578781, 0:04:59.465597, 23.5, 23.875
09:41:01.338904, 0:05:01.225745, 23.437, 23.75
09:41:03.098820, 0:05:02.985657, 23.437, 23.875
09:41:04.858809, 0:05:04.745640, 23.5, 23.875
09:41:06.618782, 0:05:06.505601, 23.437, 23.875
09:41:08.378858, 0:05:08.265704, 23.437, 23.875
