08:26:41.501048, 0:00:01.723075, 23.625, 23.5
08:26:43.260994, 0:00:03.482681, 23.625, 23.5
08:26:45.021005, 0:00:05.242690, 23.625, 23.437
08:26:46.781037, 0:00:07.002734, 23.625, 23.5
08:26:48.541090, 0:00:08.762791, 23.562, 23.5
08:26:50.301050, 0:00:10.522737, 23.562, 23.5
08:26:52.061007, 0:00:12.282687, 23.562, 23.5
08:26:53.821004, 0:00:14.042686, 23.75, 23.437
08:26:55.581040, 0:00:15.802731, 23.5, 23.5
08:26:57.340902, 0:00:17.562535, 23.562, 23.437
08:26:59.101127, 0:00:19.322814, 23.562, 23.437
08:27:00.861005, 0:00:21.082680, 23.625, 23.437
08:27:02.621056, 0:00:22.842748, 23.562, 23.437
08:27:04.381022, 0:00:24.602705, 23.562, 23.5
08:27:06.141121, 0:00:26.362824, 23.562, 23.437
08:27:07.901053, 0:00:28.122748, 23.562, 23.437
08:27:09.661020, 0:00:29.882706, 23.5, 23.437
08:27:11.421048, 0:00:31.642733, 23.562, 23.437
08:27:13.181003, 0:00:33.402682, 23.562, 23.437
08:27:14.941006, 0:00:35.162683, 23.562, 23.312
08:27:16.701116, 0:00:36.922814, 23.562, 23.437
08:27:18.461007, 0:00:38.682692, 23.5, 23.437
08:27:20.221092, 0:00:40.442807, 23.562, 23.375
08:27:21.981039, 0:00:42.202737, 23.5, 23.437
08:27:23.740726, 0:00:43.962365, 23.562, 23.437
08:27:25.500991, 0:00:45.722679, 23.625, 23.437
08:27:27.261022, 0:00:47.482707, 23.625, 23.25
08:27:29.021003, 0:00:49.242724, 23.5, 23.562
08:27:30.780989, 0:00:51.002661, 23.687, 23.375
08:27:32.541019, 0:00:52.762698, 23.562, 23.5
08:27:34.300998, 0:00:54.522724, 23.625, 23.5
08:27:36.061007, 0:00:56.282686, 23.562, 23.437
08:27:37.821018, 0:00:58.042691, 23.562, 23.312
08:27:39.581065, 0:00:59.802732, 23.562, 23.5
08:27:41.341003, 0:01:01.562678, 23.5, 23.437
08:27:43.101046, 0:01:03.322822, 23.562, 23.5
08:27:44.861076, 0:01:05.082847, 23.625, 23.625
08:27:46.621145, 0:01:06.842918, 23.562, 23.437
08:27:48.381030, 0:01:08.602805, 23.5, 23.437
08:27:50.141053, 0:01:10.362820, 23.5, 23.5
08:27:51.901067, 0:01:12.122841, 23.437, 23.5
08:27:53.661023, 0:01:13.882789, 23.562, 23.5
08:27:55.421031, 0:01:15.642784, 23.562, 23.5
08:27:57.181164, 0:01:17.402944, 23.625, 23.5
