08:23:55.148022, 0:00:01.787168, 24.812, 25.25
08:23:56.908029, 0:00:03.546835, 24.812, 25.187
08:23:58.668029, 0:00:05.306820, 24.75, 25.25
08:24:00.428078, 0:00:07.066862, 24.812, 25.25
08:24:02.188090, 0:00:08.826813, 24.812, 25.25
08:24:03.947807, 0:00:10.586480, 24.812, 25.25
08:24:05.707314, 0:00:12.345897, 24.75, 25.25
08:24:07.468306, 0:00:14.107029, 24.812, 25.25
08:24:09.228042, 0:00:15.866753, 24.812, 25.25
08:24:10.987325, 0:00:17.625914, 24.812, 25.25
08:24:12.748008, 0:00:19.387575, 24.812, 25.25
08:24:14.588346, 0:00:21.227588, 24.812, 25.25
08:24:16.348108, 0:00:22.986835, 24.812, 25.25
08:24:18.108019, 0:00:24.746737, 24.812, 25.25
08:24:19.867992, 0:00:26.506698, 24.625, 25.25
08:24:21.628043, 0:00:28.266764, 24.812, 25.25
08:24:23.388020, 0:00:30.026731, 24.875, 25.187
08:24:25.148076, 0:00:31.786817, 24.812, 25.25
08:24:26.908102, 0:00:33.546821, 24.812, 25.312
08:24:28.667988, 0:00:35.306692, 24.812, 25.25
08:24:30.427985, 0:00:37.066684, 24.812, 25.25
08:24:32.188068, 0:00:38.826790, 24.812, 25.25
08:24:33.947977, 0:00:40.586683, 24.812, 25.25
08:24:35.708122, 0:00:42.346944, 24.812, 25.25
08:24:37.468050, 0:00:44.106826, 24.812, 25.312
08:24:39.228008, 0:00:45.866707, 24.875, 25.25
08:24:40.987328, 0:00:47.625916, 24.812, 25.25
08:24:42.748064, 0:00:49.386834, 24.812, 25.312
08:24:44.507642, 0:00:51.146281, 24.812, 25.25
08:24:46.267327, 0:00:52.905949, 24.812, 25.312
08:24:48.028046, 0:00:54.666905, 24.812, 25.312
08:24:49.788005, 0:00:56.426787, 24.812, 25.312
08:24:51.548092, 0:00:58.186823, 24.812, 25.312
08:24:53.307989, 0:00:59.946750, 24.812, 25.375
08:24:55.068058, 0:01:01.706759, 24.812, 25.312
08:24:56.827995, 0:01:03.466715, 24.812, 25.312
08:24:58.588072, 0:01:05.226789, 24.812, 25.312
08:25:00.348002, 0:01:06.986706, 24.812, 25.375
08:25:02.108054, 0:01:08.746782, 24.812, 25.312
08:25:03.868061, 0:01:10.506765, 24.812, 25.25
08:25:05.627669, 0:01:12.266314, 24.812, 25.312
08:25:07.398229, 0:01:14.036959, 24.812, 25.312
08:25:09.148027, 0:01:15.786741, 24.812, 25.312
08:25:10.907313, 0:01:17.545900, 24.812, 25.312
08:25:12.668021, 0:01:19.306729, 24.812, 25.312
08:25:14.428053, 0:01:21.066754, 24.875, 25.312
08:25:16.187308, 0:01:22.825891, 24.875, 25.312
08:25:17.948136, 0:01:24.586950, 24.812, 25.312
08:25:19.708027, 0:01:26.346819, 24.812, 25.25
08:25:21.468126, 0:01:28.106939, 24.812, 25.312
08:25:23.228076, 0:01:29.866863, 24.875, 25.312
08:25:24.987330, 0:01:31.625950, 24.812, 25.375
08:25:26.747975, 0:01:33.386690, 24.812, 25.312
08:25:28.508090, 0:01:35.146808, 24.812, 25.312
08:25:30.267989, 0:01:36.906684, 24.875, 25.312
08:25:32.028061, 0:01:38.666779, 24.875, 25.312
08:25:33.788038, 0:01:40.426746, 24.812, 25.25
08:25:35.638078, 0:01:42.277324, 24.875, 25.312
08:25:37.388047, 0:01:44.026779, 24.875, 25.312
08:25:39.148036, 0:01:45.786755, 24.875, 25.312
08:25:40.907326, 0:01:47.545915, 24.875, 25.312
08:25:42.668131, 0:01:49.306842, 24.812, 25.312
08:25:44.428064, 0:01:51.066763, 24.875, 25.312
08:25:46.187322, 0:01:52.825938, 24.875, 25.25
08:25:47.947825, 0:01:54.586583, 24.875, 25.375
08:25:49.707990, 0:01:56.346720, 24.875, 25.312
08:25:51.468059, 0:01:58.106775, 24.937, 25.312
08:25:53.228015, 0:01:59.866719, 24.875, 25.312
08:25:54.987975, 0:02:01.626675, 24.875, 25.312
08:25:56.747983, 0:02:03.386700, 24.875, 25.312
08:25:58.508022, 0:02:05.146743, 24.875, 25.312
08:26:00.268007, 0:02:06.906731, 24.875, 25.312
08:26:02.028059, 0:02:08.666784, 24.875, 25.312
08:26:03.787998, 0:02:10.426703, 24.875, 25.312
08:26:05.548208, 0:02:12.186948, 24.875, 25.312
08:26:07.308062, 0:02:13.946778, 24.812, 25.312
08:26:09.068165, 0:02:15.706887, 24.875, 25.375
08:26:10.828113, 0:02:17.466846, 24.875, 25.312
08:26:12.588048, 0:02:19.226764, 24.875, 25.375
08:26:14.348020, 0:02:20.986731, 24.875, 25.187
08:26:16.107309, 0:02:22.745891, 24.812, 25.312
08:26:17.867803, 0:02:24.506480, 24.875, 25.312
08:26:19.628121, 0:02:26.266847, 24.875, 25.312
08:26:21.388088, 0:02:28.026802, 24.875, 25.312
08:26:23.147988, 0:02:29.786696, 24.875, 25.312
08:26:24.907319, 0:02:31.545907, 24.875, 25.25
08:26:26.667968, 0:02:33.306674, 24.875, 25.312
08:26:28.427983, 0:02:35.066693, 24.875, 25.25
08:26:30.188094, 0:02:36.826819, 24.875, 25.312
08:26:31.948053, 0:02:38.586772, 24.875, 25.312
08:26:33.707973, 0:02:40.346677, 24.875, 25.312
08:26:35.468281, 0:02:42.107702, 24.875, 25.312
08:26:37.228030, 0:02:43.867424, 24.875, 25.312
08:26:38.987986, 0:02:45.627285, 24.875, 25.312
08:26:40.747322, 0:02:47.386144, 24.875, 25.312
08:26:42.508058, 0:02:49.147424, 24.875, 25.312
08:26:44.267972, 0:02:50.907191, 24.875, 25.312
08:26:46.027331, 0:02:52.666149, 24.875, 25.312
08:26:47.788076, 0:02:54.427390, 24.875, 25.375
08:26:49.548050, 0:02:56.187305, 24.875, 25.375
08:26:51.308105, 0:02:57.947795, 24.937, 25.312
08:26:53.067995, 0:02:59.707670, 24.875, 25.312
08:26:54.827984, 0:03:01.466702, 24.875, 25.312
08:26:56.587985, 0:03:03.226708, 24.875, 25.25
08:26:58.427999, 0:03:05.066710, 24.875, 25.375
08:27:00.188067, 0:03:06.826767, 24.875, 25.375
08:27:01.948059, 0:03:08.586785, 24.875, 25.312
08:27:03.707987, 0:03:10.346696, 24.875, 25.375
08:27:05.518244, 0:03:12.156990, 24.875, 25.25
08:27:07.308042, 0:03:13.946773, 24.875, 25.312
08:27:09.067987, 0:03:15.707384, 24.937, 25.312
08:27:10.827333, 0:03:17.466152, 24.875, 25.312
08:27:12.588048, 0:03:19.227318, 24.875, 25.312
08:27:14.347998, 0:03:20.986696, 24.875, 25.312
08:27:16.107327, 0:03:22.745917, 24.875, 25.312
08:27:17.867987, 0:03:24.506695, 24.875, 25.312
08:27:19.628012, 0:03:26.266717, 24.875, 25.312
08:27:21.388236, 0:03:28.027687, 25.0, 25.312
08:27:23.148027, 0:03:29.786751, 24.875, 25.312
08:27:24.917316, 0:03:31.555937, 24.875, 25.375
08:27:26.667967, 0:03:33.306746, 24.875, 25.375
08:27:28.427758, 0:03:35.066521, 24.875, 25.375
08:27:30.187985, 0:03:36.826772, 24.875, 25.375
08:27:31.948058, 0:03:38.586781, 24.875, 25.375
08:27:33.708070, 0:03:40.346870, 24.875, 25.375
08:27:35.467980, 0:03:42.106768, 24.875, 25.375
08:27:37.228038, 0:03:43.866842, 24.875, 25.375
08:27:38.987699, 0:03:45.626416, 24.875, 25.312
08:27:40.757325, 0:03:47.395913, 24.875, 25.375
08:27:42.508025, 0:03:49.146734, 24.875, 25.312
08:27:44.267992, 0:03:50.906682, 24.875, 25.312
08:27:46.027329, 0:03:52.665916, 24.875, 25.312
08:27:47.787981, 0:03:54.426685, 24.875, 25.312
08:27:49.628036, 0:03:56.267763, 24.812, 25.312
08:27:51.388192, 0:03:58.027962, 24.875, 25.312
08:27:53.147995, 0:03:59.787735, 24.875, 25.312
08:27:54.908060, 0:04:01.546787, 24.875, 25.312
08:27:56.668016, 0:04:03.306826, 24.875, 25.375
08:27:58.428864, 0:04:05.067581, 24.875, 25.375
08:28:00.188069, 0:04:06.826780, 24.875, 25.312
