2023-11-21 15:57:01.926864, 22.812, 23.187
2023-11-21 15:57:03.686773, 22.812, 23.0
2023-11-21 15:57:05.446805, 22.875, 23.187
2023-11-21 15:57:07.206785, 22.875, 23.187
2023-11-21 15:57:08.966770, 22.875, 23.187
2023-11-21 15:57:10.806791, 22.875, 23.0
2023-11-21 15:57:12.566763, 22.812, 23.187
2023-11-21 15:57:14.326765, 22.812, 23.125
2023-11-21 15:57:16.086765, 22.875, 23.125
2023-11-21 15:57:17.846771, 22.875, 23.187
2023-11-21 15:57:19.606785, 22.812, 23.312
2023-11-21 15:57:21.366781, 22.875, 23.187
2023-11-21 15:57:23.126816, 22.875, 23.187
2023-11-21 15:57:24.886760, 22.875, 23.187
2023-11-21 15:57:26.646744, 22.812, 23.25
2023-11-21 15:57:28.406809, 22.812, 23.187
2023-11-21 15:57:30.166849, 22.75, 23.25
2023-11-21 15:57:31.926802, 22.875, 23.187
2023-11-21 15:57:33.686875, 22.875, 23.0
2023-11-21 15:57:35.446890, 22.875, 23.125
2023-11-21 15:57:37.206768, 22.875, 23.187
2023-11-21 15:57:38.966847, 22.875, 23.187
2023-11-21 15:57:40.726443, 22.687, 23.187
2023-11-21 15:57:42.486804, 22.875, 23.187
2023-11-21 15:57:44.246766, 22.875, 23.312
2023-11-21 15:57:46.006760, 22.812, 23.187
2023-11-21 15:57:47.766779, 22.875, 23.187
2023-11-21 15:57:49.526754, 22.875, 23.125
2023-11-21 15:57:51.286910, 22.875, 23.125
2023-11-21 15:57:53.046769, 22.875, 23.187
2023-11-21 15:57:54.806829, 22.875, 23.125
2023-11-21 15:57:56.566796, 22.875, 23.187
2023-11-21 15:57:58.326813, 22.875, 23.187
2023-11-21 15:58:00.086780, 22.75, 23.187
2023-11-21 15:58:01.846856, 22.875, 23.187
2023-11-21 15:58:03.606867, 22.687, 23.125
2023-11-21 15:58:05.366768, 22.875, 23.187
2023-11-21 15:58:07.126811, 22.875, 23.187
2023-11-21 15:58:08.886799, 22.812, 23.187
2023-11-21 15:58:10.646899, 22.75, 23.125
2023-11-21 15:58:12.406756, 22.812, 23.187
2023-11-21 15:58:14.166798, 22.875, 23.25
2023-11-21 15:58:15.926821, 22.875, 23.187
2023-11-21 15:58:17.686808, 22.875, 23.187
2023-11-21 15:58:19.446763, 22.875, 23.187
2023-11-21 15:58:21.206793, 22.812, 23.187
2023-11-21 15:58:22.966835, 22.875, 23.125
2023-11-21 15:58:24.726768, 22.812, 23.187
2023-11-21 15:58:26.486782, 22.875, 23.187
2023-11-21 15:58:28.246800, 22.875, 23.125
2023-11-21 15:58:30.006756, 22.875, 23.25
2023-11-21 15:58:31.766796, 22.937, 23.25
2023-11-21 15:58:33.606784, 22.875, 23.187
2023-11-21 15:58:35.366857, 22.875, 23.187
2023-11-21 15:58:37.126798, 22.812, 23.187
2023-11-21 15:58:38.886806, 22.687, 23.25
2023-11-21 15:58:40.646936, 22.875, 23.187
2023-11-21 15:58:42.406778, 22.875, 23.312
2023-11-21 15:58:44.166780, 22.875, 23.187
2023-11-21 15:58:45.926764, 22.812, 23.187
2023-11-21 15:58:47.686769, 22.812, 23.187
2023-11-21 15:58:49.446784, 22.875, 23.187
2023-11-21 15:58:51.206769, 22.687, 23.187
2023-11-21 15:58:52.966760, 22.875, 23.187
2023-11-21 15:58:54.726818, 22.875, 23.187
2023-11-21 15:58:56.486770, 22.875, 23.187
2023-11-21 15:58:58.246766, 22.875, 23.187
2023-11-21 15:59:00.006760, 22.812, 23.125
2023-11-21 15:59:01.766708, 22.875, 23.187
2023-11-21 15:59:03.526780, 22.875, 23.187
2023-11-21 15:59:05.286787, 22.812, 23.187
2023-11-21 15:59:07.046760, 22.875, 23.187
2023-11-21 15:59:08.806774, 22.875, 23.187
2023-11-21 15:59:10.566751, 22.875, 23.187
