16:18:17.384660, 0:00:01.765643, 23.625, 23.5
16:18:19.144029, 0:00:03.524579, 23.625, 23.437
16:18:20.903990, 0:00:05.284531, 23.625, 23.5
16:18:22.664661, 0:00:07.045340, 23.562, 23.5
16:18:24.424790, 0:00:08.805462, 23.562, 23.5
16:18:26.183984, 0:00:10.564524, 23.625, 23.562
16:18:27.944738, 0:00:12.325399, 23.625, 23.5
16:18:29.704717, 0:00:14.085376, 23.625, 23.5
16:18:31.464691, 0:00:15.845345, 23.625, 23.5
16:18:33.224660, 0:00:17.605312, 23.687, 23.625
16:18:34.984758, 0:00:19.365424, 23.562, 23.5
16:18:36.744661, 0:00:21.125320, 23.562, 23.437
16:18:38.504690, 0:00:22.885345, 23.625, 23.5
16:18:40.264662, 0:00:24.645309, 23.625, 23.562
16:18:42.024656, 0:00:26.405383, 23.562, 23.437
16:18:43.784647, 0:00:28.165378, 23.625, 23.5
16:18:45.544761, 0:00:29.925515, 23.625, 23.437
16:18:47.304659, 0:00:31.685398, 23.562, 23.437
16:18:49.064665, 0:00:33.445396, 23.562, 23.5
16:18:50.824729, 0:00:35.205389, 23.625, 23.437
16:18:52.584688, 0:00:36.965333, 23.625, 23.562
16:18:54.344749, 0:00:38.725412, 23.625, 23.5
16:18:56.104756, 0:00:40.485963, 23.625, 23.5
16:18:57.864708, 0:00:42.245885, 23.5, 23.5
16:18:59.624709, 0:00:44.006261, 23.562, 23.5
16:19:01.384801, 0:00:45.765478, 23.625, 23.437
16:19:03.144675, 0:00:47.525333, 23.687, 23.562
16:19:04.904767, 0:00:49.285435, 23.625, 23.5
16:19:06.664708, 0:00:51.045363, 23.625, 23.5
16:19:08.424690, 0:00:52.805345, 23.625, 23.5
16:19:10.184657, 0:00:54.565311, 23.562, 23.5
16:19:11.944748, 0:00:56.325388, 23.562, 23.5
16:19:13.704617, 0:00:58.085257, 23.625, 23.5
16:19:15.464758, 0:00:59.845426, 23.562, 23.5
16:19:17.304675, 0:01:01.685338, 23.5, 23.5
16:19:19.064704, 0:01:03.445355, 23.625, 23.5
16:19:20.824704, 0:01:05.205351, 23.5, 23.5
16:19:22.584666, 0:01:06.965334, 23.562, 23.5
16:19:24.344671, 0:01:08.725317, 23.5, 23.5
16:19:26.104715, 0:01:10.485383, 23.5, 23.5
16:19:27.864748, 0:01:12.245407, 23.5, 23.5
16:19:29.624000, 0:01:14.004543, 23.562, 23.5
16:19:31.384777, 0:01:15.765452, 23.5, 23.437
16:19:33.144645, 0:01:17.525295, 23.562, 23.562
16:19:34.904637, 0:01:19.285299, 23.5, 23.5
16:19:36.664757, 0:01:21.045426, 23.562, 23.5
16:19:38.424631, 0:01:22.805277, 23.5, 23.5
16:19:40.184628, 0:01:24.565273, 23.5, 23.5
16:19:41.944637, 0:01:26.325281, 23.5, 23.5
16:19:43.704634, 0:01:28.085269, 23.5, 23.5
16:19:45.474652, 0:01:29.855286, 23.5, 23.625
16:19:47.224210, 0:01:31.604788, 23.5, 23.5
16:19:48.984640, 0:01:33.365284, 23.5, 23.5
16:19:50.744630, 0:01:35.125261, 23.5, 23.5
16:19:52.504627, 0:01:36.885299, 23.5, 23.5
16:19:54.264615, 0:01:38.645257, 23.5, 23.5
16:19:56.024751, 0:01:40.405410, 23.437, 23.5
16:19:57.784719, 0:01:42.165418, 23.5, 23.5
