16:05:30.034991, 0:00:01.738962, 26.562, 27.437
16:05:31.794945, 0:00:03.498658, 26.562, 27.437
16:05:33.554939, 0:00:05.258640, 26.562, 27.437
16:05:35.314951, 0:00:07.018649, 26.562, 27.437
16:05:37.074936, 0:00:08.778627, 26.562, 27.437
16:05:38.834935, 0:00:10.538626, 26.625, 27.437
16:05:40.594947, 0:00:12.298637, 26.562, 27.437
16:05:42.354665, 0:00:14.058318, 26.625, 27.5
16:05:44.114941, 0:00:15.818630, 26.562, 27.437
16:05:45.874942, 0:00:17.578723, 26.75, 27.5
16:05:47.634955, 0:00:19.338735, 26.562, 27.437
16:05:49.394987, 0:00:21.098767, 26.625, 27.437
16:05:51.154993, 0:00:22.858771, 26.625, 27.437
16:05:52.914975, 0:00:24.618879, 26.562, 27.437
16:05:54.675545, 0:00:26.379319, 26.625, 27.437
16:05:56.434978, 0:00:28.138759, 26.625, 27.437
16:05:58.194954, 0:00:29.898709, 26.562, 27.437
16:05:59.954954, 0:00:31.658655, 26.625, 27.437
16:06:01.725069, 0:00:33.428792, 26.625, 27.437
16:06:03.554958, 0:00:35.258661, 26.687, 27.437
16:06:05.315026, 0:00:37.018735, 26.625, 27.437
16:06:07.074963, 0:00:38.778746, 26.625, 27.312
16:06:08.834969, 0:00:40.538674, 26.437, 27.437
16:06:10.595011, 0:00:42.298709, 26.625, 27.437
16:06:12.354956, 0:00:44.058655, 26.625, 27.437
16:06:14.114953, 0:00:45.818647, 26.687, 27.437
16:06:15.875003, 0:00:47.579281, 26.625, 27.437
16:06:17.634962, 0:00:49.339155, 26.437, 27.437
16:06:19.395042, 0:00:51.099298, 26.687, 27.437
16:06:21.154961, 0:00:52.859183, 26.625, 27.375
16:06:22.914981, 0:00:54.619187, 26.625, 27.437
16:06:24.674978, 0:00:56.379574, 26.75, 27.312
16:06:26.434949, 0:00:58.139516, 26.625, 27.437
16:06:28.194953, 0:00:59.899508, 26.625, 27.437
16:06:29.954964, 0:01:01.659529, 26.5, 27.375
16:06:31.714960, 0:01:03.419164, 26.687, 27.5
16:06:33.474566, 0:01:05.178551, 26.625, 27.437
16:06:35.234947, 0:01:06.939128, 26.562, 27.437
16:06:36.994936, 0:01:08.698635, 26.562, 27.437
16:06:38.754980, 0:01:10.458685, 26.562, 27.5
16:06:40.514972, 0:01:12.218666, 26.625, 27.437
16:06:42.274931, 0:01:13.978617, 26.687, 27.5
16:06:44.034540, 0:01:15.738174, 26.625, 27.5
16:06:45.794950, 0:01:17.498653, 26.625, 27.5
16:06:47.554947, 0:01:19.258637, 26.687, 27.437
16:06:49.314958, 0:01:21.018647, 26.687, 27.5
16:06:51.075001, 0:01:22.778702, 26.625, 27.437
16:06:52.835004, 0:01:24.538699, 26.625, 27.5
16:06:54.594946, 0:01:26.298638, 26.625, 27.437
16:06:56.354938, 0:01:28.058627, 26.5, 27.437
16:06:58.114939, 0:01:29.818638, 26.625, 27.437
16:06:59.874958, 0:01:31.578650, 26.625, 27.437
16:07:01.645139, 0:01:33.348864, 26.625, 27.375
16:07:03.394954, 0:01:35.098656, 26.625, 27.5
16:07:05.154960, 0:01:36.859605, 26.625, 27.437
16:07:06.914941, 0:01:38.619606, 26.625, 27.5
16:07:08.674950, 0:01:40.379511, 26.687, 27.437
16:07:10.434940, 0:01:42.139555, 26.625, 27.5
16:07:12.194949, 0:01:43.899522, 26.687, 27.5
16:07:13.954955, 0:01:45.659501, 26.625, 27.437
16:07:15.714982, 0:01:47.419207, 26.562, 27.562
16:07:17.475009, 0:01:49.178723, 26.75, 27.437
16:07:19.235032, 0:01:50.938754, 26.562, 27.437
16:07:20.994977, 0:01:52.699270, 26.625, 27.312
16:07:22.754940, 0:01:54.459143, 26.625, 27.437
16:07:24.555504, 0:01:56.259555, 26.562, 27.312
16:07:26.354937, 0:01:58.059119, 26.562, 27.625
16:07:28.114997, 0:01:59.819223, 26.562, 27.437
16:07:29.874996, 0:02:01.579597, 26.437, 27.375
16:07:31.634940, 0:02:03.339507, 26.562, 27.375
16:07:33.394943, 0:02:05.099528, 26.625, 27.437
