17:29:43.011384, 0:00:01.772037, 24.0, 23.937
17:29:44.771425, 0:00:03.531832, 24.0, 23.937
17:29:46.531370, 0:00:05.291767, 23.937, 23.937
17:29:48.291398, 0:00:07.051798, 24.0, 23.937
17:29:50.051364, 0:00:08.811842, 24.0, 23.937
17:29:51.811168, 0:00:10.571602, 23.937, 23.937
17:29:53.571382, 0:00:12.331855, 24.0, 23.937
17:29:55.331347, 0:00:14.091809, 23.937, 23.875
17:29:57.091353, 0:00:15.851739, 24.0, 23.937
17:29:58.851380, 0:00:17.611768, 24.0, 23.937
17:30:00.611360, 0:00:19.371753, 24.0, 23.937
17:30:02.371438, 0:00:21.131837, 24.062, 24.0
17:30:04.131460, 0:00:22.891852, 24.125, 24.0
17:30:05.891351, 0:00:24.651730, 24.0, 24.0
17:30:07.651412, 0:00:26.411812, 24.0, 23.937
17:30:09.411004, 0:00:28.171344, 24.0, 23.937
17:30:11.171415, 0:00:29.931806, 23.937, 24.0
17:30:12.931371, 0:00:31.691750, 24.0, 24.0
17:30:14.691387, 0:00:33.451856, 23.937, 24.0
17:30:16.491362, 0:00:35.251781, 23.937, 23.937
17:30:18.211382, 0:00:36.971853, 24.0, 23.937
17:30:19.971470, 0:00:38.731956, 24.0, 24.0
17:30:21.731368, 0:00:40.491841, 24.0, 24.0
17:30:23.491366, 0:00:42.251828, 24.0, 24.0
17:30:25.251383, 0:00:44.011853, 23.937, 23.937
17:30:27.011358, 0:00:45.771827, 24.0, 23.937
17:30:28.771361, 0:00:47.531830, 23.875, 23.937
17:30:30.531422, 0:00:49.291823, 24.0, 23.937
17:30:32.291382, 0:00:51.051770, 23.875, 23.937
17:30:34.051355, 0:00:52.811742, 23.937, 24.0
17:30:35.811382, 0:00:54.571770, 24.0, 23.812
17:30:37.571360, 0:00:56.331829, 24.0, 23.875
17:30:39.331368, 0:00:58.091828, 24.0, 23.937
17:30:41.091384, 0:00:59.851852, 24.0, 23.937
17:30:42.851355, 0:01:01.611812, 24.0, 24.0
17:30:44.611362, 0:01:03.371820, 23.937, 24.0
17:30:46.371394, 0:01:05.131858, 23.812, 24.0
17:30:48.131350, 0:01:06.891809, 24.0, 23.937
17:30:49.891359, 0:01:08.651745, 24.0, 23.937
17:30:51.651372, 0:01:10.411758, 24.0, 24.125
17:30:53.411352, 0:01:12.171738, 24.0, 23.937
17:30:55.171358, 0:01:13.931740, 23.937, 23.937
17:30:56.931410, 0:01:15.691801, 24.125, 23.937
17:30:58.691362, 0:01:17.451749, 24.0, 23.812
17:31:00.451362, 0:01:19.211745, 24.0, 23.937
17:31:02.291413, 0:01:21.051840, 24.0, 24.0
17:31:04.051352, 0:01:22.811735, 24.0, 24.0
17:31:05.811358, 0:01:24.571749, 24.0, 23.937
17:31:07.571416, 0:01:26.331852, 24.0, 23.937
17:31:09.331350, 0:01:28.091727, 24.0, 24.0
17:31:11.091359, 0:01:29.851744, 24.0, 23.937
17:31:12.851390, 0:01:31.611819, 24.0, 23.937
17:31:14.611352, 0:01:33.371739, 23.937, 23.937
17:31:16.371405, 0:01:35.131794, 24.125, 24.0
17:31:18.131475, 0:01:36.891884, 24.0, 23.937
17:31:19.891436, 0:01:38.651844, 23.937, 23.937
17:31:21.651480, 0:01:40.411895, 24.0, 23.937
17:31:23.411434, 0:01:42.171833, 24.0, 23.937
17:31:25.171366, 0:01:43.931752, 24.0, 23.937
17:31:26.931377, 0:01:45.691770, 24.0, 23.812
17:31:28.691423, 0:01:47.451820, 24.0, 23.937
17:31:30.451375, 0:01:49.211765, 23.937, 23.937
17:31:32.211448, 0:01:50.971837, 24.0, 23.937
17:31:33.971380, 0:01:52.731772, 23.875, 23.875
17:31:35.731353, 0:01:54.491734, 24.0, 24.0
17:31:37.491371, 0:01:56.251765, 24.0, 23.937
17:31:39.251380, 0:01:58.011770, 24.0, 23.937
17:31:41.011368, 0:01:59.771758, 24.0, 23.937
17:31:42.771391, 0:02:01.531771, 24.0, 24.0
