14:18:13.315050, 0:00:01.776916, 26.25, 26.937
14:18:15.074579, 0:00:03.535917, 26.375, 26.937
14:18:16.834315, 0:00:05.295644, 26.375, 26.875
14:18:18.595098, 0:00:07.056551, 26.375, 26.875
14:18:20.355025, 0:00:08.816368, 26.437, 26.812
14:18:22.114834, 0:00:10.576176, 26.437, 26.812
14:18:23.914414, 0:00:12.375799, 26.437, 26.875
14:18:25.635133, 0:00:14.096582, 26.437, 26.937
14:18:27.395071, 0:00:15.856515, 26.375, 26.875
14:18:29.155052, 0:00:17.616540, 26.375, 27.0
14:18:30.915073, 0:00:19.376525, 26.437, 26.875
14:18:32.675033, 0:00:21.136469, 26.375, 26.875
14:18:34.435027, 0:00:22.896498, 26.375, 26.875
14:18:36.195030, 0:00:24.656466, 26.375, 26.875
14:18:37.955055, 0:00:26.417037, 26.375, 26.875
14:18:39.715139, 0:00:28.177019, 26.375, 26.875
14:18:41.475054, 0:00:29.937019, 26.375, 26.937
14:18:43.235035, 0:00:31.696981, 26.375, 26.875
14:18:44.994952, 0:00:33.456904, 26.375, 26.75
14:18:46.754986, 0:00:35.216907, 26.437, 27.0
14:18:48.514982, 0:00:36.976935, 26.437, 26.812
14:18:50.274982, 0:00:38.736415, 26.437, 26.875
14:18:52.034576, 0:00:40.495944, 26.437, 26.937
14:18:53.794940, 0:00:42.256366, 26.375, 26.875
14:18:55.554979, 0:00:44.016398, 26.437, 26.875
14:18:57.314939, 0:00:45.776356, 26.375, 26.875
14:18:59.075007, 0:00:47.536454, 26.375, 26.812
14:19:00.835040, 0:00:49.296474, 26.375, 26.937
14:19:02.594969, 0:00:51.056416, 26.375, 26.875
14:19:04.355006, 0:00:52.816515, 26.375, 26.875
14:19:06.114949, 0:00:54.576452, 26.437, 26.875
14:19:07.875054, 0:00:56.336495, 26.375, 26.875
14:19:09.634942, 0:00:58.096366, 26.375, 26.875
14:19:11.394946, 0:00:59.856366, 26.375, 26.875
14:19:13.154979, 0:01:01.616398, 26.375, 26.875
14:19:14.915024, 0:01:03.376452, 26.375, 26.875
14:19:16.674950, 0:01:05.136372, 26.437, 26.687
14:19:18.435078, 0:01:06.896522, 26.375, 26.875
14:19:20.194954, 0:01:08.656391, 26.5, 26.875
14:19:21.954952, 0:01:10.416376, 26.375, 26.875
14:19:23.714962, 0:01:12.176382, 26.375, 26.875
14:19:25.474952, 0:01:13.936368, 26.375, 26.875
14:19:27.234946, 0:01:15.696362, 26.437, 26.875
14:19:28.995054, 0:01:17.456493, 26.375, 26.875
14:19:30.754946, 0:01:19.216364, 26.375, 26.875
14:19:32.514965, 0:01:20.976386, 26.375, 26.937
14:19:34.275051, 0:01:22.736491, 26.375, 26.875
14:19:36.035001, 0:01:24.496429, 26.375, 26.875
14:19:37.794998, 0:01:26.256424, 26.375, 26.875
14:19:39.555014, 0:01:28.016451, 26.375, 26.875
14:19:41.314960, 0:01:29.776386, 26.375, 26.687
14:19:43.115572, 0:01:31.576999, 26.375, 26.875
14:19:44.915018, 0:01:33.376449, 26.375, 26.875
14:19:46.674958, 0:01:35.136376, 26.5, 27.0
14:19:48.435000, 0:01:36.896507, 26.437, 26.875
14:19:50.195013, 0:01:38.656535, 26.375, 26.875
14:19:51.954956, 0:01:40.416455, 26.375, 26.875
14:19:53.714523, 0:01:42.175895, 26.375, 26.875
14:19:55.474990, 0:01:43.936413, 26.375, 26.875
14:19:57.234941, 0:01:45.696353, 26.375, 26.875
14:19:58.996223, 0:01:47.457672, 26.375, 26.875
14:20:00.755010, 0:01:49.216445, 26.375, 26.875
14:20:02.515009, 0:01:50.976456, 26.375, 26.875
14:20:04.275003, 0:01:52.736433, 26.437, 26.875
14:20:06.034984, 0:01:54.496413, 26.375, 26.875
14:20:07.794969, 0:01:56.256476, 26.437, 26.875
14:20:09.555043, 0:01:58.016558, 26.375, 26.875
14:20:11.314995, 0:01:59.776500, 26.375, 26.937
