09:16:12.973989, 0:00:01.731543, 23.0, 23.562
09:16:14.733936, 0:00:03.491155, 23.062, 23.437
09:16:16.533995, 0:00:05.291221, 23.0, 23.375
09:16:18.253962, 0:00:07.011183, 23.0, 23.375
09:16:20.013926, 0:00:08.771136, 23.0, 23.375
09:16:21.773934, 0:00:10.531147, 23.062, 23.437
09:16:23.533954, 0:00:12.291169, 23.062, 23.375
09:16:25.293924, 0:00:14.051146, 23.062, 23.375
09:16:27.053925, 0:00:15.811134, 23.0, 23.375
09:16:28.813932, 0:00:17.571140, 23.0, 23.375
09:16:30.573939, 0:00:19.331152, 23.0, 23.375
09:16:32.333946, 0:00:21.091155, 23.0, 23.437
09:16:34.093899, 0:00:22.851072, 22.812, 23.375
09:16:35.853926, 0:00:24.611136, 23.0, 23.375
09:16:37.613925, 0:00:26.371128, 23.0, 23.375
09:16:39.373923, 0:00:28.131136, 23.062, 23.375
09:16:41.133941, 0:00:29.891151, 23.0, 23.375
09:16:42.893932, 0:00:31.651138, 23.0, 23.437
09:16:44.653650, 0:00:33.410826, 23.0, 23.375
09:16:46.413928, 0:00:35.171145, 23.062, 23.375
09:16:48.173948, 0:00:36.931160, 23.0, 23.437
09:16:49.933923, 0:00:38.691129, 23.0, 23.375
09:16:51.693984, 0:00:40.451202, 23.187, 23.375
09:16:53.453958, 0:00:42.211168, 23.062, 23.375
09:16:55.213302, 0:00:43.970426, 23.0, 23.375
09:16:56.973981, 0:00:45.731218, 23.0, 23.187
09:16:58.733947, 0:00:47.491172, 23.062, 23.375
09:17:00.493938, 0:00:49.251192, 23.0, 23.375
09:17:02.254061, 0:00:51.011304, 23.0, 23.437
09:17:04.013954, 0:00:52.771181, 23.0, 23.375
09:17:05.773988, 0:00:54.531205, 23.0, 23.375
09:17:07.533951, 0:00:56.291169, 23.0, 23.437
09:17:09.293963, 0:00:58.051184, 23.0, 23.5
09:17:11.053977, 0:00:59.811190, 23.0, 23.437
09:17:12.813955, 0:01:01.571172, 22.937, 23.437
09:17:14.573937, 0:01:03.331155, 23.0, 23.375
09:17:16.333982, 0:01:05.091201, 22.812, 23.375
09:17:18.093949, 0:01:06.851162, 23.125, 23.437
09:17:19.853938, 0:01:08.611152, 23.0, 23.375
09:17:21.613947, 0:01:10.371178, 23.0, 23.375
09:17:23.373985, 0:01:12.131300, 23.062, 23.375
09:17:25.133933, 0:01:13.891232, 23.0, 23.437
